solarSystemName,security
430-BE,-0.1276886734662834
Ahraghen,0.2031488846245733
Fageras,0.1345305082640104
Ajna,0.1853875895772117
Sheri,0.05685317434277215
Tukanas,0.113999928235053
Soliara,0.1633963725857686
Nielez,0.1133205173043533
Onanam,0.3885338669657803
Vehan,0.3665234185227236
Marmeha,0.2796446096390225
Udianoor,0.3763894826550489
Isid,0.2740715123060192
Sadana,0.3646884189362021
Zazamye,0.2147071351820927
Nalnifan,0.2860095147774159
Jerhesh,0.3441314605322881
Defsunun,0.1033691533022925
Yahyerer,0.2290075103872252
Getrenjesa,0.3175652705453472
Esubara,0.2421877522108065
Shafrak,0.1629193861813669
Naga,0.03368446248994517
Tisot,0.0898759448846681
Anath,0.0413269226409857
Efu,0.09231339820455098
Sakht,0.04149943381763355
Omigiav,0.1582757067793793
Soza,0.2754995122632081
Keba,0.4721050627061526
Ghekon,0.3855900037176088
Zaveral,0.6174299282377307
Bapraya,0.2956583079883427
Vaini,0.2281417258566025
Pserz,0.3832672193237587
Illi,0.1606561509432662
Anohel,0.1383081651418778
Fihrneh,0.1051347891132364
Balas,0.04363471827257703
Yiratal,0.03798658154165491
Khnar,0.09160755771984741
Yekh,0.04443374189552629
Gesh,0.1114069857026571
Ertoo,0.1369328788487924
Feshur,0.03551866568541762
Hakatiz,0.1125732364967466
Pemsah,0.04794596615506108
Parouz,0.1225004716798661
Hoseen,0.07572570824181035
Edilkam,0.0720004563916109
Gens,0.1710619207962286
Hier,0.3607799657102757
Jasson,0.2506199243906265
Yehaba,0.241706551655
Kamih,0.2446716176578679
Kenahehab,0.2294651782289705
Haimeh,0.4985548327159305
Mishi,0.7146642993142036
Pahineh,0.7518781391064108
Bazadod,0.4709653922168261
Avada,0.6893498195436256
Chibi,0.4786732021611831
Ned,0.1767475886451217
Karan,0.04473630502072346
Fobiner,0.1750571545686148
Huna,0.11250758627479
Esaeel,0.1013797108554942
Hophib,0.02914748942441414
Nouta,0.2663121442851905
Nema,0.3068477974176139
Sazilid,0.5319720406751727
Shenda,0.4551778744853768
Afrah,0.3162071299439512
Sota,0.3151422604736529
Rashagh,0.400523883338445
Shakasi,0.3177314845768791
Van,0.3124498837243469
Zayi,0.3215850073100112
Maalna,0.3240645240287904
Shirshocin,0.264278260864831
Maseera,0.3372040041790461
Sooma,0.5778194815632102
Chidah,0.5390520130030887
Shamahi,0.3552422910759415
Sendaya,0.293932972095294
Shenela,0.4569593547354032
Nazhgete,0.3914970556839353
Asabona,0.3228842724505184
Onsooh,0.4428166328867634
Abha,0.4341013131342409
Timeor,0.3141310687442284
Asilem,0.2849976955353134
Uhtafal,0.4996122855288159
Kehrara,0.3648440243307085
Arena,0.44232988166039
Mahnagh,0.2050033779664229
Shach,0.3260430802421385
Dysa,0.2361953091778621
Serad,0.5258363730847042
Mahti,0.2282817863644987
Shedoo,0.5061177385311889
Hothomouh,0.4229810280778777
Nieril,0.3534402077303201
Gamis,0.4739061737264941
Bekirdod,0.4053491152939019
Berta,0.4895572339147934
Bar,0.6658381295163531
Jarizza,0.7654309803282681
Akeva,0.6648348486452957
Asghatil,0.7947781679879239
Sucha,0.6582647871191092
Gelhan,0.7016764276412114
Ejahi,0.7289102351778224
Hasiari,0.7981876170552368
Radima,0.7539199523500497
Yishinoon,0.4247181820393805
Uplingur,0.4220693149316711
Nimambal,0.5940505702561383
Mohas,0.6817834382090477
Alkez,0.7821229098512418
Lilmad,0.1604491933025002
Podion,0.1097049725986509
Jayneleb,0.1138399569959028
Futzchag,0.1722285597675846
Kazna,0.2312626250401885
Jangar,0.5273286254232467
Assah,0.297802198708
Nakah,0.3638643384360537
Gomati,0.3874213237952314
Hasateem,0.4264964119609094
Irshah,0.4295066450474929
Khankenirdia,0.6135958354465538
Shala,0.7155637584087694
Maspah,0.7999009765168985
Ibaria,0.7309787224876795
Zemalu,0.7251585253233175
Juddi,0.6491366386060877
Ihal,0.492701244651463
Jaymass,0.2163113397675223
Majamar,0.3691862576585916
Camal,0.2129768849215417
Mifrata,0.3038029901318554
Fera,0.4772463535388862
Faspera,0.1282584758085201
Astabih,0.4088175891303049
Arnola,0.4628354025316062
Kenobanala,0.2893983494282283
Uanzin,0.4339720253805461
Khabi,0.2486186151893557
Bimener,0.2700411977890497
Ubtes,0.3360732464713935
Hahyil,0.2081148416511353
Aranir,0.2427886069822752
Eshwil,0.2189684714622466
Sosa,0.3011790274372882
Ishkad,0.366035538407793
Ilahed,0.3159434659252198
Usroh,0.5974575080933879
Salashayama,0.6655862313997052
Agha,0.7187826207898866
Sharir,0.3968486870350755
Iosantin,0.4503433500980485
Pirohdim,0.6286960900119156
Orva,0.5099495888277754
Nikh,0.7741984605166469
Amphar,0.7021869949805655
Zet,0.5696976611525619
Thiarer,0.5420327808411376
Janus,0.5455705452749011
Akhrad,0.3584765247599938
Uzistoon,0.3906456008221982
Bairshir,0.3640877470149704
Bayuka,0.4007220364848294
Dooz,0.4237288551862491
Sari,0.3793431216886645
Moh,0.4728350039371306
Fovihi,0.8693943492210876
Eshtah,0.768432631428651
Ordize,0.6955641731383873
Rashy,0.803265994106465
Lachailes,0.5730512267921072
Psasa,0.7499132887868195
Kasrasi,0.5730756770113123
Kiereend,0.8408345483229294
Zaid,0.8642291533962844
Jark,0.8170005312287265
Lashesih,0.7516891466979871
Sasta,0.8143367281012338
Nirbhi,0.8821157147630183
Yuzier,0.9065555104696007
Tanoo,0.8583240688484681
Akpivem,0.8462923524267263
Jofan,0.779548203790202
Milu,0.7696253176133432
Yadi,0.7502684756901108
Buftiar,0.70874129661025
Tidacha,0.8200990448245785
Odlib,0.8245166008988138
Sazre,0.8063343611205188
Neyi,0.8095474219751599
Jachanu,0.8539583162377078
Khanid Prime,0.8973735762048797
Bukah,0.8027090954439375
Kihtaled,0.9132524690785021
Ipref,0.8996856103468212
Agil,0.8538958337429666
Gousoviba,0.9012339108788986
Goudiyah,0.1455485061094306
Cabeki,0.08978616820046836
Irmalin,0.06214813401546648
Ibani,0.1051730403137611
Sassecho,0.1176713414924169
Timudan,0.124259091221265
Mashtarmem,0.7068994024154347
Geztic,0.7330291771288644
Kahah,0.719451071192295
Osis,0.7257742621665921
Yezara,0.7418438270447131
Hishai,0.7678545045136174
Saloti,0.7031130173110302
Sehsasez,0.714328946072715
Ervekam,0.6869200666687281
Chamemi,0.4449111532260388
Parses,0.4986912744282299
Tegheon,0.4134412668522771
Afnakat,0.5987875259250205
Col,0.5267899804264466
Balanaz,0.5640645005163774
Firbha,0.5798239611288791
Bashyam,0.4711262354772831
Molea,0.7160800705784067
Palas,0.5059964826606451
Gidali,0.6534541838957921
Reteka,0.5044872393229753
Safshela,0.6676156720041599
Moniyyuku,0.5685658118660644
Zirsem,0.2825445635367321
Rafeme,0.1832812042101505
Nakis,0.2320478177153763
Pout,0.2294815306517105
Fanathor,0.2584689645647099
Hezere,0.2152208655819634
Kuhri,0.192019240452862
Neda,0.36000106977258
Zahefeus,0.2446031591936776
Dimoohan,0.2159339293255426
Zephan,0.2556552372191638
Nandeza,0.2467125210849195
Chitiamem,0.2156923691621567
Ashmarir,0.4233649736266515
Keberz,0.5301299306254539
Kaira,0.3299217452142471
Arzanni,0.5513048615011029
Lansez,0.728673697318716
Nourbal,0.4106437896263522
Bomana,0.5375121555713156
Rilera,0.4498476014991278
Rahabeda,0.561438942452702
Danera,0.5625703076654344
Edani,0.5812891574258459
Aurejet,0.5006721829515359
Ainsan,0.4730616482641594
Ashi,0.6745112318851569
Moro,0.4580570914845232
Sabusi,0.5051273782123464
Badivefi,0.6587472791459897
Tzashrah,0.5345522805684597
Talidal,0.5097831653191343
Efa,0.4261696497379826
Arzieh,0.2967025537362521
Baratar,0.1540821836617683
Hakana,0.315992503380731
Nahrneder,0.2509692266997355
Ashkoo,0.2720184062369455
Amafi,0.2934257437463018
Gehi,0.2968049979175542
Upt,0.146070973486463
Seshala,0.2918215468984389
Vezila,0.2659506092977476
Hemouner,0.2378056926275894
Ham,0.2418937105847118
Claini,0.3407484585390856
4NBN-9,-0.6307494041644832
QETZ-W,-0.4045146181189495
X4-WL0,-0.5053002797472319
WFC-MY,-0.4565769125737326
EX6-AO,-0.5315898182937921
Q-U96U,-0.4964727070655741
CZK-ZQ,-0.6604133041532364
W-MPTH,-0.624422708533767
AOK-WQ,-0.7129127374942096
B-XJX4,-0.6763327711053237
E1-4YH,-0.5599689496517621
E3-SDZ,-0.7569526546482184
MUXX-4,-0.3613868480353829
7LHB-Z,-0.6072106680225375
2J-WJY,-0.0510096335646032
9-8GBA,-0.1388272666369121
QSM-LM,-0.05518385246259294
KDF-GY,-0.1076878903414913
6-K738,-0.05489690553717597
QBQ-RF,-0.0465950146454378
ZXIC-7,-0.106447995801245
B-3QPD,-0.07574337491484584
WD-VTV,-0.08543929482391599
SV5-8N,-0.2067933912087375
HED-GP,-0.1463222206852534
36N-HZ,-0.06173274029050058
U-QVWD,-0.07059840490173475
V-3YG7,-0.08211143968067047
F9E-KX,-0.2538480322745085
HY-RWO,-0.07578513235585738
9KOE-A,-0.0470117270861683
K0CN-3,-0.1075778364610981
F4R2-Q,-0.1668501535579502
WLAR-J,-0.3017177449268266
1P-WGB,-0.1088431934261545
VA6-DR,-0.1230472478649971
L7XS-5,-0.1545884920177123
7MD-S1,-0.2158056776879901
UL-7I8,-0.3027493645199628
S25C-K,-0.2673369306351775
BR-N97,-0.2511036920319065
IS-R7P,-0.1446083071929287
ERVK-P,-0.2811912850542074
5-N2EY,-0.2131768332539026
JGW-OT,-0.3739701357915491
K717-8,-0.2479413710900142
BUZ-DB,-0.5283541967010674
KB-U56,-0.2667343043110791
NH-1X6,-0.2428568917199186
UCG4-B,-0.4953818897134408
KH0Z-0,-0.1809136570471357
8B-2YA,-0.07695816816818102
CX65-5,-0.08975161437039436
HP-64T,-0.09124629741776702
V2-VC2,-0.1142989653171865
SNFV-I,-0.08707057116643757
L-B55M,-0.1471603374362583
JA-O6J,-0.1104870853752672
JBY6-F,-0.5177002166694333
RNF-YH,-0.6514756502670749
G-7WUF,-0.5347722686822953
FZ-6A5,-0.3664234138481245
MB-NKE,-0.4535322370372515
6-MM99,-0.4741302865596063
OGL8-Q,-0.04625511498206714
6X7-JO,-0.06534882091754435
GJ0-OJ,-0.04905064637851642
J-ODE7,-0.03998104390792179
A-803L,-0.04207684485346586
I-8D0G,-0.06038598533748119
JWZ2-V,-0.05152387888735022
Q-S7ZD,-0.03271000451562434
R-K4QY,-0.04347691136920839
WQH-4K,-0.06440736750457088
3-OKDA,-0.1691504293830543
YHN-3K,-0.1236210809177987
AX-DOT,-0.2569791326898986
4M-HGL,-0.1680307631924968
GE-8JV,-0.2094229652862409
MY-W1V,-0.08607958655386794
3GD6-8,-0.2152522138896185
CB4-Q2,-0.2052717355860315
CBL-XP,-0.2841958729571543
3-SFWG,-0.07539722159378359
N-8BZ6,-0.1515770130666739
X3FQ-W,-0.0925745445185312
A-VILQ,-0.08227891317969793
WJ-9YO,-0.2175761351831725
UQ-PWD,-0.3361548098729448
E-YJ8G,-0.1230146988242306
ZQ-Z3Y,-0.09470715859254542
KA6D-K,-0.243812629642391
TA3T-3,-0.14519977023563
G-AOTH,-0.1357720952711935
J6QB-P,-0.1898521292577785
S-U2VD,-0.09549635537624745
KW-I6T,-0.2252840220455412
GE-94X,-0.15283068707557
GMLH-K,-0.06058259062228533
EX-0LQ,-0.1434656770275402
W9-DID,-0.3535710600737728
Y-PNRL,-0.7747709710354638
RR-D05,-0.9781857072083749
4-07MU,-1.0
CNC-4V,-0.7094880588875951
FAT-6P,-0.6404137464907134
25S-6P,-0.9490402173816451
6BPS-T,-0.8287678363433412
FO9-FZ,-0.120930519
0-N1BJ,-0.130790306
T-8GWA,-0.132714737
UW-6MW,-0.183174243
POQP-K,-0.122172665
4QY-NT,-0.10456241
IF-KD1,-0.090585674
VW-PXL,-0.082809638
JA-G0T,-0.526133584
IBOX-2,-0.112042104
TD-4XL,-0.146375294
8AB-Q4,-0.436616661
NBW-GD,-0.690376019
GL6S-2,-0.43400065
LO5-LN,-0.610728806
UYG-YX,-0.402104664
C-NMG9,-0.63706868
06-70G,-0.560101029
RUF3-O,-0.589306653
P3X-TN,-0.857434744
YM-SRU,-0.787159466
RWML-A,-0.157313685
V-JCJS,-0.097784128
IL-OL1,-0.116896985
7T-0QS,-0.157806666
WVJU-4,-0.148919604
S5W-1Z,-0.03469689
8C-VE3,-0.182605005
X-PQEX,-0.540927018
NSI-MW,-0.896191158
7-YHRX,-0.621786125
N-H95C,-0.574996901
N-YLOE,-0.328480411
Y6-9LF,-0.75392372
ZOPZ-6,-0.079368838
TP-APY,-0.280661083
9NI-FW,-0.649618518
N6NK-J,-0.234595362
DOA-YU,-0.139966187
H-EBQG,-0.636804573
NRD-5Q,-0.504446083
XCZ5-Y,-0.536614163
W5-205,-0.15664332
Z0H2-4,-0.198103876
63-7Q6,-0.181499528
T-4H0B,-0.267274754
VVB-QH,-0.369693254
ZT-L3S,-0.17495174
Z-DDVJ,-0.179950732
LH-PLU,-0.594941016
8-2JZA,-0.43182052
AZA-QE,-0.73939976
W-XY4J,-0.92098508
2XI8-Y,-0.869317032
QZ1-OH,-0.972235947
5B-YDD,-0.91903477
Y-XZA7,-0.964296734
PWPY-4,-0.961385845
6-WMKE,-0.707440162
XTVZ-E,-0.497393435
1-EVAX,-0.529568725
2Z-HPQ,-0.642095218
I8-AJY,-0.681962798
B2J-5N,-0.593811133
J-Z8C2,-0.671650986
APES-G,-0.711115778
HG-YEQ,-0.070992484
ZO-YJZ,-0.182833283
QSCO-D,-0.121956325
863P-X,-0.14380981
RSE-PT,-0.051794858
2FL-5W,-0.024806668
RXTY-4,-0.181599372
6A-FUY,-0.171233258
6UT-1K,-0.639783035
0-TRV1,-0.261913272
NBO-O0,-0.143485442
13-49W,-0.164076528
O8W-5O,-0.144954878
F-TQWO,-0.497199946
C-KW6X,-0.28833373
S-R9J2,-0.772206402
F-WZYG,-0.178608496
V3P-AZ,-0.489001651
XU-BF8,-0.859783645
RIU-GC,-0.470835245
DAI-SH,-0.316336726
X1W-AL,-0.241531654
A0M-R8,-0.667146126
7-2Z93,-0.644912997
NIM-FY,-0.423260749
QCGG-Q,-0.628168784
B-VFDD,-0.617783984
1NZV-7,-0.637664779
LY-WRW,-0.38382591
9F-ERQ,-0.533986837
5-A0PX,-0.332751643
SH-YZY,-0.186043429
O7-RFZ,-0.202826946
CLW-SI,-0.217095347
R-RMDH,-0.185452822
Z-EKCY,-0.194889616
O1Q-P1,-0.4570717803820229
GQ2S-8,-0.258275246369682
KU3-BB,-0.210136564847634
G1D0-G,-0.05674369858917938
O-97ZG,-0.06043939343695992
0SUF-3,-0.2861870277379323
2I-520,-0.1536854911986526
G-M4GK,-1.0
8Q-UYU,-0.01662852491718336
UAAU-C,-0.01246499221713804
LUL-WX,-0.032025733446164
JK-GLL,-0.07219089209262675
YV-FDG,-0.140293027923891
S-KU8B,-0.03065009498487781
3PPT-9,-0.02434369474123677
1DDR-X,-0.1813945546998105
ZWV-GD,-0.3358094386631535
O4T-Z5,-0.06043150597504876
AA-GWF,-0.2380847034817597
HHJD-5,-0.2617117258827018
LG-WA9,-0.1527215792631264
4Y-OBL,-0.2577244264792885
0-MX34,-0.08500905116720359
5AQ-5H,-0.1943404365570568
T-ZFID,-0.06779661310596441
0ZN7-G,-0.0475766487532242
H8-ZTO,-0.1329744814496526
ZDYA-G,-1.0
LX5K-W,-0.668030216160138
ZBY-0I,-0.4399294181103413
LD-2VL,-0.2009348237111728
O-N589,-0.9293696251127772
MP5-KR,-0.6048354622984029
JI-K5H,-0.0425932935094876
5-CSE3,-0.2005025707558625
9T-APQ,-0.121822206976643
O-MCZR,-0.08294060501674372
ARBX-9,-0.1840901047109541
33-JRO,-0.2021672856107706
M-MBRT,-0.2392914865976924
A-4JOO,-0.1960289639214587
HPBE-D,-0.291604855441934
TP7-KE,-0.3269291767015929
R4N-LD,-0.2614946381275261
3Q-VZA,-0.2499016459985767
5H-SM2,-0.7108604604496631
4-OS2A,-0.595195922814082
XQS-GZ,-0.5513123855593074
F-EM4Q,-0.4296292006125004
YI-GV6,-0.6408141710037007
MN-Q26,-0.5109122230593681
1L-OEK,-0.6646604295481978
SO-X5L,-0.7033248594531365
Q-GQHN,-0.5285758465269222
WRL4-2,-0.4095743123614639
V7G-RL,-0.4412940414248303
F5M-CC,-0.3867472661793358
XEN7-0,-0.1864932493874053
LKZ-CY,-0.449541181494742
TZE-UB,-0.3239295144205671
1-7B6D,-0.6923944106783736
U-HVIX,-0.6619212895566381
F-QQ5N,-0.6505233659853091
H6-EYX,-0.7262842436717377
EIH-IU,-0.6009419884879926
4-EFLU,-0.5228060004194195
B-WQDP,-0.3421525278053309
7K-NSE,-0.286259818820605
5NQI-E,-0.2497209763631132
JEQG-7,-0.2862094103318058
OR-7N5,-0.2980689469423445
L-Z9KJ,-0.3467443753699783
8-OZU1,-0.1803341211782527
MLQ-O9,-0.1964369320063117
GM-50Y,-0.1667668034724693
X-ARMF,-0.08962603180277007
G9L-LP,-0.1478493288004732
L-FM3P,-0.1708690041486579
0TYR-T,-0.1555020254134865
JQU-KY,-0.2673413590860996
UY5A-D,-0.4047977083689754
C-62I5,-0.1175612808082238
H-HHTH,-0.4215422628446284
ZH-GKG,-0.1252678938732333
MWA-5Q,-0.3076617181821653
384-IN,-0.2043792464841291
4F89-U,-0.2453493411430978
30-YOU,-0.266421093825078
YHEN-G,-0.199527393309721
LP1M-Q,-0.2433828464165775
W-QN5X,-0.2722109230077739
J7-BDX,-0.4110933245287317
G063-U,-0.2959991164336135
MKIG-5,-0.221997170751209
E-JCUS,-0.2156269330386204
5Q65-4,-0.6205077747903744
UM-SCG,-0.3050725536011264
UZ-QXW,-0.4848184723790935
R0-DMM,-0.4685800071821809
5DE-QS,-0.3730283768289682
F-3FOY,-0.4128037666212578
OAIG-0,-0.347397282337785
GGE-5Q,-0.4867313950003419
6-L4YC,-0.2414960772120119
GPLB-C,-0.2546971597853778
5E-CMA,-0.4204256804119962
U104-3,-0.266764412396779
M3-KAQ,-0.3158047213553937
07-SLO,-0.3975030045754283
DUO-51,-0.4730031205929128
Z-A8FS,-0.5423556330005813
J-RXYN,-0.4587291436638352
GPD5-0,-0.3056842137975108
GRHS-B,-0.4581189217595862
0RI-OV,-0.2940064165059122
G9NE-B,-0.3299053460950441
C0O6-K,-0.2967877090408175
C-LTXS,-0.2878239883918315
SR-4EK,-0.3381576051441744
SJJ-4F,-0.2466150175888674
HD-AJ7,-0.3133024019213306
Danyana,0.7735880947775371
Nibainkier,0.7004864016319877
Andrub,0.6738563793664334
Polfaly,0.8301258276762963
Annad,0.8210709900341359
Jinkah,0.8475490959624334
Chaktaren,0.8024104401614298
Nahyeen,0.7702995005848562
Neesher,0.5180601261834492
Ordion,0.5045326540443285
Perbhe,0.3514666607573391
Misha,0.4948945592210915
Shaha,0.5981747732860931
Kizama,0.6669358795008871
Mafra,0.1194431536093022
Oguser,0.2170825545994035
Zorenyen,0.1112296931006905
Arzi,0.138332831001252
Abath,0.1664056850845972
Schmaeel,0.1744029704370381
Kerying,0.160019674362255
Ranni,0.3675565086716127
Liparer,0.4491356382443508
Jedandan,0.4192235722047412
Arza,0.3276510597115057
Miroona,0.4155730242274855
Enal,0.4076276519334271
Kor-Azor Prime,0.9139081353994998
Nakregde,0.8306150526306653
Conoban,0.905248800028
Sehmy,1.0
Mora,0.932524171950544
Leva,0.617346103267139
Amdonen,0.6406547257195212
Nishah,0.576117871905909
Masanuh,0.6951409991547878
Latari,0.5620496394906875
Tadadan,0.4528060840028922
Gademam,0.3910406289863171
Nahol,0.5542736782938291
Daran,0.2316210466047565
Tralasa,0.5591577659122725
Pananan,0.2010469882764974
Bridi,0.3959467276584856
Ami,0.4381709993481272
Khabara,0.3408937497250708
Nebian,0.3514966458773522
Jeni,0.3318915592840781
Fensi,0.3968333840647342
Piri,0.4558784475886332
Zatamaka,0.4083846585488326
Shokal,0.4994386014293178
Rannoze,0.3988255165131434
Keproh,0.4535406160388509
Atarli,0.4421900818066711
Kulu,0.5723651004585136
Choga,0.5818207104378524
Nare,0.6483931122488499
Zinkon,0.7084131673911223
Soumi,0.6019993113063071
Imih,0.5734418218376076
Lela,0.3451113808269298
Korridi,0.3245482456905339
Saphthar,0.3143858003992355
Keri,0.3643851017431448
Bantish,0.305945716043155
Itrin,0.3884288236625388
Gateway,0.168689340864423
Promised Land,0.2786324624738241
Dead End,0.2484185108499023
Exit,0.1721008375435399
New Eden,0.2605537979947104
Central Point,0.2337355178826942
Canard,0.2842073370085184
Kobam,0.5406420604606221
Tahli,0.5618446498176826
Hirizan,0.4921959162650131
Madomi,0.5874952486308322
Imya,0.51844118541348
Gergish,0.5829559652384098
Chej,0.2834491302594168
Menai,0.3414024860831691
Gayar,0.2994758547244816
Noranim,0.3372209643033397
Naka,0.2966709532622422
Petidu,0.3144130993628007
Aring,0.2673237137260147
Yulai,1.0
Tekaima,0.5947524223637997
Tarta,0.4983635758970503
Tar,0.7566772446611076
Kemerk,0.7669895940730661
Emsar,0.7129289485226924
Pakhshi,0.845482996818
Manarq,0.815666222756326
Ourapheh,0.861960173311
Shapisin,0.3496524205602304
Shalne,0.3062869038953286
Simela,0.5139454578525864
Olin,0.3114455091900404
Bherdasopt,0.4812319390384859
Galnafsad,0.2374731160053274
Otakod,0.3321149173254194
Gonditsa,0.3424815206236679
Alal,0.4435344310617713
Serren,0.4588785097930475
Hadji,0.4927586624120507
Dom-Aphis,0.4363586139191783
Assez,0.4421178704718675
Iderion,0.4745493721958605
Chamja,0.4308966600969066
Zoohen,0.4677271163215095
Cleyd,0.4812044915574281
Ahbazon,0.42052036063
Shera,0.5980781557417596
Atreen,0.4589115980227781
Lor,0.5191716806199789
Vecamia,0.4443907201111533
Avyuh,0.5658836180260776
Ashokon,0.7000701489258341
Apanake,0.4881938587972514
Sigga,0.5421448593385269
Sosh,0.5173117537018355
Sheroo,0.5999662648532458
Keseya,0.6059595197406227
Pamah,0.4974491589352776
Leran,0.4199505670474508
Diaderi,0.7713307785797243
Pashanai,0.4576432567976212
Malma,0.5338990892839118
Beke,0.3451195252289031
Manatirid,0.5485262611448714
Hangond,0.2082904492260034
Antem,0.312880339672161
Djimame,0.2754787480853161
Mozzidit,0.2866763321277128
Access,0.1642829758605862
Angur,0.1775851257551886
Toon,0.3535500565423784
Makhwasan,0.4151196120733951
Ziasad,0.4424046836475379
Hesarid,0.3732216552900397
Sibe,0.4562264976085801
Nardiarang,0.4312090615518989
Zarer,0.3684772749580796
Asanot,0.4503053640449731
Chiga,0.729136400767326
Anyed,0.5600678043028328
Anzalaisio,0.4545564760173125
Habu,0.6354277750772926
Abhan,0.5786627518221581
Seshi,0.319563853148916
Sharza,0.2979874215047935
Pirna,0.2999004707654941
Partod,0.3939929242945108
Anara,0.3571067200528723
Azedi,0.274414828281493
Ebasez,0.4916871608559759
Girani-Fa,0.5869574506870716
Agal,0.5358699310507136
Doza,0.5737591676458816
Bania,0.4788344765082393
Heorah,0.5377234927282918
Nasreri,0.5255944270832106
AD081,-0.99
AD084,-0.99
AD085,-0.99
AD086,-0.99
AD083,-0.99
AD082,-0.99
AD088,-0.99
AD087,-0.99
AD096,-0.99
AD094,-0.99
AD090,-0.99
AD093,-0.99
AD092,-0.99
AD089,-0.99
AD091,-0.99
AD095,-0.99
AD110,-0.99
AD105,-0.99
AD109,-0.99
AD106,-0.99
AD107,-0.99
AD108,-0.99
AD112,-0.99
AD111,-0.99
AD114,-0.99
AD120,-0.99
AD113,-0.99
AD116,-0.99
AD117,-0.99
AD119,-0.99
AD118,-0.99
AD115,-0.99
AD099,-0.99
AD097,-0.99
AD102,-0.99
AD100,-0.99
AD103,-0.99
AD101,-0.99
AD104,-0.99
AD098,-0.99
AD034,-0.99
AD037,-0.99
AD038,-0.99
AD033,-0.99
AD036,-0.99
AD040,-0.99
AD039,-0.99
AD035,-0.99
AD001,-0.99
AD005,-0.99
AD007,-0.99
AD008,-0.99
AD003,-0.99
AD004,-0.99
AD002,-0.99
AD006,-0.99
AD010,-0.99
AD012,-0.99
AD015,-0.99
AD009,-0.99
AD014,-0.99
AD011,-0.99
AD013,-0.99
AD016,-0.99
AD030,-0.99
AD029,-0.99
AD027,-0.99
AD032,-0.99
AD031,-0.99
AD026,-0.99
AD025,-0.99
AD028,-0.99
AD024,-0.99
AD023,-0.99
AD020,-0.99
AD017,-0.99
AD022,-0.99
AD018,-0.99
AD021,-0.99
AD019,-0.99
AD063,-0.99
AD062,-0.99
AD058,-0.99
AD057,-0.99
AD060,-0.99
AD059,-0.99
AD064,-0.99
AD061,-0.99
AD077,-0.99
AD075,-0.99
AD074,-0.99
AD076,-0.99
AD080,-0.99
AD073,-0.99
AD078,-0.99
AD079,-0.99
AD043,-0.99
AD048,-0.99
AD045,-0.99
AD041,-0.99
AD047,-0.99
AD044,-0.99
AD042,-0.99
AD046,-0.99
AD068,-0.99
AD067,-0.99
AD072,-0.99
AD065,-0.99
AD066,-0.99
AD070,-0.99
AD069,-0.99
AD071,-0.99
AD050,-0.99
AD054,-0.99
AD055,-0.99
AD051,-0.99
AD056,-0.99
AD052,-0.99
AD049,-0.99
AD053,-0.99
AD137,-0.99
AD138,-0.99
AD141,-0.99
AD139,-0.99
AD144,-0.99
AD142,-0.99
AD140,-0.99
AD143,-0.99
AD124,-0.99
AD122,-0.99
AD121,-0.99
AD127,-0.99
AD123,-0.99
AD128,-0.99
AD126,-0.99
AD125,-0.99
AD132,-0.99
AD130,-0.99
AD136,-0.99
AD133,-0.99
AD134,-0.99
AD129,-0.99
AD135,-0.99
AD131,-0.99
AD148,-0.99
AD151,-0.99
AD149,-0.99
AD146,-0.99
AD152,-0.99
AD150,-0.99
AD147,-0.99
AD145,-0.99
AD157,-0.99
AD156,-0.99
AD159,-0.99
AD153,-0.99
AD158,-0.99
AD160,-0.99
AD155,-0.99
AD154,-0.99
AD180,-0.99
AD177,-0.99
AD183,-0.99
AD184,-0.99
AD182,-0.99
AD178,-0.99
AD181,-0.99
AD179,-0.99
AD192,-0.99
AD185,-0.99
AD191,-0.99
AD187,-0.99
AD189,-0.99
AD190,-0.99
AD186,-0.99
AD188,-0.99
AD195,-0.99
AD200,-0.99
AD198,-0.99
AD194,-0.99
AD197,-0.99
AD199,-0.99
AD196,-0.99
AD193,-0.99
AD175,-0.99
AD174,-0.99
AD173,-0.99
AD169,-0.99
AD176,-0.99
AD170,-0.99
AD171,-0.99
AD172,-0.99
AD161,-0.99
AD162,-0.99
AD165,-0.99
AD168,-0.99
AD167,-0.99
AD166,-0.99
AD164,-0.99
AD163,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
No System Name,-0.99
